movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
26022,My Name Is Khan,My Name Is Khan,hi,"Rizwan Khan, a Muslim from the Borivali section of Mumbai, has Asperger's syndrome. He marries a Hindu single mother, Mandira, in San Francisco. After 9/11, Rizwan is detained by authorities at LAX who treat him as a terrorist because of his condition and his race.","An Ordinary Man, An Extraordinary Journey... FOR LOVE.",Released,18|10749,Drama|Romance,CN|IN|AE|US,2.6986,2010-02-10,165,12000000,42345360,8.0,1413,tt1188996
6951,Turner & Hooch,Turner & Hooch,en,"Detective Scott Turner has three days left in the local police department before he moves to a bigger city to get some 'real' cases—not just misdemeanors. When Amos Reed is murdered, Scott sets himself on the case, but the closest thing to a witness to the murder is Reed's dog, Hooch, which Scott has to take care of—to avoid Hooch being 'put to sleep'.",The oddest couple ever unleashed!,Released,28|35|53|80|10751,Action|Comedy|Thriller|Crime|Family,US,2.5772,1989-07-28,99,13000000,71079915,6.3,1411,tt0098536
38199,Unthinkable,Unthinkable,en,The government gets wind of a plot to destroy America involving a trio of nuclear weapons for which the whereabouts are unknown. It's up to a seasoned interrogator and an FBI agent to find out exactly where the nukes are.,Right and Wrong no longer exist,Released,18|53,Drama|Thriller,US,4.5031,2010-05-26,97,15000000,0,6.802,1412,tt0914863
748783,The Garfield Movie,The Garfield Movie,en,"Garfield, the world-famous, Monday-hating, lasagna-loving indoor cat, is about to have a wild outdoor adventure! After an unexpected reunion with his long-lost father – scruffy street cat Vic – Garfield and his canine friend Odie are forced from their perfectly pampered life into joining Vic in a hilarious, high-stakes heist.",Indoor cat. Outdoor adventure.,Released,10751|35|12|16,Family|Comedy|Adventure|Animation,HK|GB|US,8.8727,2024-04-30,101,60000000,254907482,7.002,1411,tt5779228
637534,The Stronghold,BAC Nord,fr,"Tired of the small-time grind, three Marseille cops get a chance to bust a major drug network. But lines blur when a key informant makes a big ask.",,Released,53|28|80,Thriller|Action|Crime,FR,1.9927,2021-08-18,105,14479740,0,7.4,1408,tt10404944
49494,The Eagle,The Eagle,en,"In 140 AD, twenty years after the unexplained disappearance of the entire Ninth Legion in the mountains of Scotland, young centurion Marcus Aquila arrives from Rome to solve the mystery and restore the reputation of his father, the commander of the Ninth. Accompanied only by his British slave Esca, Marcus sets out across Hadrian's Wall into the uncharted highlands of Caledonia - to confront its savage tribes, make peace with his father's memory, and retrieve the lost legion's golden emblem, the Eagle of the Ninth.",The destiny of a soldier. The honour of a slave. The fate of an empire.,Released,12|18,Adventure|Drama,US,2.9949,2011-02-08,114,25000000,27122040,6.2,1405,tt1034389
157354,Fruitvale Station,Fruitvale Station,en,"Oakland, California. Young Afro-American Oscar Grant crosses paths with family members, friends, enemies and strangers before facing his fate on the platform at Fruitvale Station, in the early morning hours of New Year's Day 2009.",Every step brings you closer to the edge.,Released,18,Drama,US,4.4133,2013-07-26,82,900000,17600000,7.356,1407,tt2334649
17692,Jaws 3-D,Jaws 3-D,en,A giant thirty-five-foot shark becomes trapped in a SeaWorld theme park and it's up to the sons of police chief Brody to rescue everyone.,The third dimension is terror.,Released,53|27,Thriller|Horror,US,6.3442,1983-07-22,98,20500000,87987056,4.476,1403,tt0085750
59861,Larry Crowne,Larry Crowne,en,"When he suddenly finds himself without his long-standing blue-collar job, Larry Crowne enrolls at his local college to start over. There, he becomes part of an eclectic community of students and develops a crush on his teacher.",Rediscover life and love.,Released,35|10749|18,Comedy|Romance|Drama,US|FR,3.4064,2011-06-30,98,30000000,75055070,5.992,1407,tt1583420
24684,An Education,An Education,en,"Despite her sheltered upbringing, Jenny is a teen with a bright future; she's smart, pretty, and has aspirations of attending Oxford University. When David, a charming but much older suitor, motors into her life in a shiny automobile, Jenny gets a taste of adult life that she won't soon forget.",An education isn't always by the book.,Released,18|10749,Drama|Romance,GB,3.0405,2009-10-29,100,7500000,26100000,6.9,1409,tt1174732
10215,Sliding Doors,Sliding Doors,en,"Helen, a London ad executive, is fired from her job and rushes out to catch a train, but, as she runs down, her life suddenly splits off. In one version she catches the train; in the second, she misses it. Her whole life changes in that one second, and the rest of the film depicts what happens in each scenario.",What if one split second sent your life in two completely different directions?,Released,35|18|14|10749,Comedy|Drama|Fantasy|Romance,GB|US,2.4713,1998-04-23,99,6000000,58809149,6.6,1405,tt0120148
18162,Land of the Lost,Land of the Lost,en,"On his latest expedition, has-been scientist Dr. Rick Marshall is sucked into a space-time vortex alongside his crack-smart research assistant Holly and redneck survivalist Will into a world populated by marauding dinosaurs and painfully slow creatures called Sleestaks. With no weapons, few skills and questionable smarts, the trio must rely on their only ally, a primate named Chaka, to try to survive long enough to figure out a way back home.",Right place. Wrong time.,Released,12|878|35|28,Adventure|Science Fiction|Comedy|Action,US,3.2441,2009-06-05,102,100000000,68688831,5.4,1410,tt0457400
820609,No One Will Save You,No One Will Save You,en,A lonely woman battles extraterrestrials who threaten her future while forcing her to face her past.,A home invasion no one saw coming.,Released,27|878,Horror|Science Fiction,US,6.6836,2023-09-21,93,22800000,0,6.675,1406,tt14509110
9890,The Stepford Wives,The Stepford Wives,en,"What does it take to become a Stepford wife, a woman perfect beyond belief? Ask the Stepford husbands, who've created this high-tech, terrifying little town.",The wives of Stepford have a secret.,Released,35|878|27,Comedy|Science Fiction|Horror,US,3.0777,2004-06-10,93,90000000,102000000,5.678,1406,tt0327162
541134,The Good Nurse,The Good Nurse,en,"Suspicious that her colleague is responsible for a series of mysterious patient deaths, a nurse risks her own life to uncover the truth.",Based on the unthinkable true story.,Released,18|80|9648,Drama|Crime|Mystery,US,3.579,2022-10-19,121,0,0,6.873,1403,tt4273800
218778,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","Alexander and the Terrible, Horrible, No Good, Very Bad Day",en,"Alexander's day begins with gum stuck in his hair, followed by more calamities. Though he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother, and sister all find themselves living through their own terrible, horrible, no good, very bad day.",One day can change everything.,Released,10751|35,Family|Comedy,US,3.2314,2014-10-08,81,28000000,100654149,6.2,1403,tt1698641
331836,Babysitting 2,Babysitting 2,fr,"Franck and his girlfriend Sonya, plus some of their friends go on holiday in Brazil. Franck, his friends, two girls and Sonya's grandmother leave to visit a cave, but everything goes wrong and their crazy adventures begin.",,Released,35,Comedy,FR,1.0137,2015-12-02,93,9458736,24563629,6.3,1406,tt4400058
13466,October Sky,October Sky,en,"The true story of Homer Hickam, a coal miner's son who was inspired by the first Sputnik launch to take up rocketry against his father's wishes.",Sometimes one dream is enough to light up the whole sky.,Released,18|36,Drama|History,US,3.3136,1999-02-19,107,25000000,34698685,7.7,1402,tt0132477
2100,The Last Castle,The Last Castle,en,A court-martialed general rallies together 1200 inmates to rise against the system that put him away.,A Castle Can Only Have One King,Released,28|18|53,Action|Drama|Thriller,US,3.613,2001-10-19,131,72000000,27642707,7.2,1398,tt0272020
877269,Strange World,Strange World,en,"A journey deep into an uncharted and treacherous land, where fantastical creatures await the legendary Clades—a family of explorers whose differences threaten to topple their latest, and by far most crucial, mission.",Journey to a place where nothing is as it appears!,Released,16|10751|12|878|14,Animation|Family|Adventure|Science Fiction|Fantasy,US,4.0522,2022-11-23,102,180000000,73621640,6.229,1402,tt10298840
11831,Amistad,Amistad,en,"In 1839, the slave ship Amistad set sail from Cuba to America. During the long trip, Cinque leads the slaves in an unprecedented uprising. They are then held prisoner in Connecticut, and their release becomes the subject of heated debate. Freed slave Theodore Joadson wants Cinque and the others exonerated and recruits property lawyer Roger Baldwin to help his case. Eventually, John Quincy Adams also becomes an ally.",Freedom is not given. It is our right at birth. But there are moments when it must be taken.,Released,18|36|9648,Drama|History|Mystery,US,0.9447,1997-12-10,155,36000000,44229441,7.0,1400,tt0118607
10160,A Nightmare on Elm Street: The Dream Child,A Nightmare on Elm Street: The Dream Child,en,"The pregnant Alice finds Freddy Krueger striking through the sleeping mind of her unborn child, hoping to be reborn into the real world.",Freddy delivers.,Released,27|53,Horror|Thriller,US,3.5898,1989-08-11,89,8000000,22168359,5.4,1403,tt0097981
744857,When Evil Lurks,Cuando acecha la maldad,es,"When brothers Pedro and Jimi discover that a demonic infection has been festering in a nearby farmhouse, they attempt to evict the victim from their land. Failing to adhere to the proper rites of exorcism, their reckless actions inadvertently trigger an epidemic of possessions across their rural community.",There's no point in praying.,Released,27|53,Horror|Thriller,AR|US,4.4853,2023-10-05,100,0,2090252,7.2,1400,tt16300962
626,Un Chien Andalou,Un chien andalou,fr,"Un Chien Andalou is an European avant-garde surrealist film, a collaboration between director Luis Buñuel and Salvador Dali.",Once upon a time...,Released,27,Horror,FR,1.4163,1929-06-05,17,124797,0,7.4,1398,tt0020530
137321,Winter's Tale,Winter's Tale,en,"A burglar falls for an heiress as she dies in his arms. When he learns that he has the gift of reincarnation, he sets out to save her.",This is not a true story. This is true love.,Released,18|14|9648|10749,Drama|Fantasy|Mystery|Romance,US,3.5288,2014-02-13,118,60000000,30800231,6.3,1402,tt1837709
41211,Heartbreaker,L'Arnacœur,fr,Alex and his sister run a business designed to break up relationships. They are hired by a rich man to break up the wedding of his daughter. The only problem is that they only have one week to do so.,He's broken every heart except his own… until now.,Released,10749|35,Romance|Comedy,FR|US|MC,2.0507,2010-03-17,105,8700000,47355187,6.6,1400,tt1465487
9708,The Wicker Man,The Wicker Man,en,"A sheriff investigating the disappearance of a young girl from a small island discovers there's a larger mystery to solve among the island's secretive, neo-pagan community.",Some sacrifices must be made,Released,27|9648|53,Horror|Mystery|Thriller,US|DE,2.5365,2006-08-31,102,40000000,38805380,4.3,1399,tt0450345
