movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
3050,Doctor Dolittle,Doctor Dolittle,en,"A successful physician and devoted family man, John Dolittle seems to have the world by the tail, until a long suppressed talent he possessed as a child, the ability to communicate with animals is suddenly reawakened with a vengeance! Now every creature within squawking distance wants the good doctor's advice, unleashing an outrageous chain of events that turns his world upside down!",He doesn't just talk to the animals!,Released,35|10751|14,Comedy|Family|Fantasy,US,3.6878,1998-06-26,85,71000000,294500000,5.7,3250,tt0118998
9714,Home Alone 3,Home Alone 3,en,"9-year-old Alex Pruitt is home alone with the chicken pox. Turns out, due to a mix-up among nefarious spies, Alex was given a toy car concealing a top-secret microchip. Now Alex must fend off the spies as they try to break into his house to get it back.",There's a new kid on the block.,Released,35|10751,Comedy|Family,US,4.6186,1997-12-12,102,32000000,79082515,5.3,3252,tt0119303
13809,RocknRolla,RocknRolla,en,"When a Russian mobster sets up a real estate scam that generates millions of pounds, various members of London's criminal underworld pursue their share of the fortune. Various shady characters, including Mr One-Two, Stella the accountant, and Johnny Quid, a druggie rock-star, try to claim their slice.","A story of sex, thugs and rock 'n roll.",Released,28|80|53,Action|Crime|Thriller,FR|GB|US,4.5049,2008-09-04,114,18000000,25740863,6.95,3240,tt1032755
8741,The Thin Red Line,The Thin Red Line,en,"The story of a group of men, an Army Rifle company called C-for-Charlie, who change, suffer, and ultimately make essential discoveries about themselves during the fierce World War II battle of Guadalcanal. It follows their journey, from the surprise of an unopposed landing, through the bloody and exhausting battles that follow, to the ultimate departure of those who survived.",Every man fights his own war.,Released,18|36|10752,Drama|History|War,US,6.1214,1998-12-23,171,52000000,98126565,7.4,3244,tt0120863
516486,Greyhound,Greyhound,en,"A first-time captain leads a convoy of allied ships carrying thousands of soldiers across the treacherous waters of the ""Black Pit"" to the front lines of WWII. With no air cover protection for 5 days, the captain and his convoy must battle the surrounding enemy Nazi U-boats in order to give the allies a chance to win the war.",The only thing more dangerous than the front lines was the fight to get there.,Released,10752|28|18,War|Action|Drama,CA|CN|US,6.989,2020-07-09,92,50300000,0,7.4,3241,tt6048922
13310,Let the Right One In,Låt den rätte komma in,sv,"When Oskar, a sensitive, bullied 12-year-old boy, meets his new neighbor, the mysterious and moody Eli, they strike up a friendship. Initially reserved with each other, Oskar and Eli slowly form a close bond, but it soon becomes apparent that she is no ordinary young girl.","Eli is 12 years old. She's been 12 for over 200 years, and she just moved in next door.",Released,27|18,Horror|Drama,DE|SE,3.0099,2008-10-24,115,4000000,10785801,7.5,3214,tt1139797
9655,She's the Man,She's the Man,en,"Viola Hastings is in a real jam. Complications threaten her scheme to pose as her twin brother, Sebastian, and take his place at a new boarding school. She falls in love with her handsome roommate, Duke, who loves beautiful Olivia, who has fallen for Sebastian! As if that were not enough, Viola's twin returns from London ahead of schedule but has no idea that his sister has already replaced him on campus.",Everybody has a secret...,Released,35|10749,Comedy|Romance,US,6.9076,2006-03-17,105,20000000,57194667,6.8,3243,tt0454945
979,Irreversible,Irréversible,fr,A woman’s lover and her ex-boyfriend take justice into their own hands after she becomes the victim of a rapist. Because some acts can’t be undone. Because man is an animal. Because the desire for vengeance is a natural impulse. Because most crimes remain unpunished.,Time destroys everything.,Released,18|53|80,Drama|Thriller|Crime,FR,8.4832,2002-05-22,93,3500000,6500000,7.178,3229,tt0290673
762441,A Quiet Place: Day One,A Quiet Place: Day One,en,"As New York City is invaded by alien creatures who hunt by sound, a woman named Sam fights to survive with her cat.",Hear how it all began.,Released,27|878|53,Horror|Science Fiction|Thriller,US,9.9187,2024-06-26,100,67000000,261907653,6.658,3240,tt13433802
119283,Parker,Parker,en,"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's latest heist.","To get away clean, you have to play dirty.",Released,28|80,Action|Crime,US,6.0608,2013-01-23,118,35000000,46216641,6.075,3228,tt1904996
1738,Next,Next,en,"Las Vegas showroom magician Cris Johnson has a secret which torments him: he can see a few minutes into the future. Sick of the examinations he underwent as a child and the interest of the government and medical establishment in his power, he lies low under an assumed name in Vegas, performing cheap tricks and living off small-time gambling ""winnings."" But when a terrorist group threatens to detonate a nuclear device in Los Angeles, government agent Callie Ferris must use all her wiles to capture Cris and convince him to help her stop the cataclysm.","If you can see the future, you can save it.",Released,28|878|53,Action|Science Fiction|Thriller,US,5.0018,2007-04-25,96,70000000,76066841,6.1,3210,tt0435705
7214,Coach Carter,Coach Carter,en,"Based on a true story, in which Richmond High School head basketball coach Ken Carter made headlines in 1999 for benching his undefeated team due to poor academic results.",It begins on the streets. It ends here.,Released,18|36,Drama|History,DE|US,5.1049,2005-01-14,136,30000000,76669554,7.6,3227,tt0393162
415842,American Assassin,American Assassin,en,"Following the murder of his fiancée, Mitch Rapp trains under the instruction of Cold War veteran Stan Hurley. The pair then is enlisted to investigate a wave of apparently random attacks on military and civilian targets.",Assassins aren't born. They're made.,Released,28|12|53,Action|Adventure|Thriller,HK|US,4.7656,2017-07-14,112,33000000,67200000,6.4,3213,tt1961175
975,Paths of Glory,Paths of Glory,en,A commanding officer defends three scapegoats on trial for a failed offensive that occurred within the French Army in 1916.,It explodes in the no-man's land no picture ever dared cross before!,Released,10752|18,War|Drama,US,5.311,1957-10-25,88,935000,1200000,8.3,3226,tt0050825
167073,Brooklyn,Brooklyn,en,"In 1950s Ireland and New York, young Eilis Lacey has to choose between two men and two countries.","Two countries, two loves, one heart",Released,10749|18|36,Romance|Drama|History,CA|IE|GB,3.3883,2015-10-20,111,11000000,62076141,7.3,3233,tt2381111
10022,The Pacifier,The Pacifier,en,Navy SEAL Shane Wolfe is handed a new assignment: Protect the five Plummer kids from enemies of their recently deceased father -- a government scientist whose top-secret experiment remains hidden in the kids' house.,Welcome to the infantry.,Released,35|10751|28,Comedy|Family|Action,US,4.4155,2005-03-04,95,56000000,198636868,6.069,3222,tt0395699
8413,Event Horizon,Event Horizon,en,"In 2047, a group of astronauts are sent to investigate and salvage the starship Event Horizon which disappeared mysteriously seven years before on its maiden voyage. However, it soon becomes evident that something sinister resides in its corridors.",Infinite space. Infinite terror.,Released,27|878|9648,Horror|Science Fiction|Mystery,GB|US,4.8632,1997-08-15,96,60000000,26700000,6.57,3209,tt0119081
9355,Mad Max Beyond Thunderdome,Mad Max Beyond Thunderdome,en,"Mad Max becomes a pawn in a decadent oasis of a technological society, and when exiled, becomes the deliverer of a colony of children.",Hold out for Mad Max. This is his greatest adventure.,Released,28|12|878,Action|Adventure|Science Fiction,AU,5.9304,1985-06-29,107,10000000,36230219,6.216,3211,tt0089530
8922,Jeepers Creepers,Jeepers Creepers,en,"On a desolate country highway, two homeward-bound teens are nearly run off the road by a maniac in a beat-up truck, and later spot him shoving what appears to be a body down a sewer pipe.",What's eating you?,Released,27,Horror,US|DE,7.3681,2001-07-01,90,10000000,59217789,6.473,3233,tt0263488
3597,I Know What You Did Last Summer,I Know What You Did Last Summer,en,"After an accident on a winding road, four teens make the fatal mistake of dumping their victim's body into the sea. Exactly one year later, the deadly secret resurfaces as they're stalked by a hook-handed figure.","If you're going to bury the truth, make sure it stays buried.",Released,27|53|9648,Horror|Thriller|Mystery,US,5.2353,1997-10-17,102,17000000,125586134,5.999,3201,tt0119345
1062722,Frankenstein,Frankenstein,en,"Dr. Victor Frankenstein, a brilliant but egotistical scientist, brings a creature to life in a monstrous experiment that ultimately leads to the undoing of both the creator and his tragic creation.",Only monsters play God.,Released,18|14|27,Drama|Fantasy|Horror,US|CA,32.9894,2025-10-17,150,120000000,480678,7.651,3206,tt1312221
36643,The World Is Not Enough,The World Is Not Enough,en,"Greed, revenge, world dominance and high-tech terrorism – it's all in a day's work for Bond, who's on a mission to protect a beautiful oil heiress from a notorious terrorist. In a race against time that culminates in a dramatic submarine showdown, Bond works to defuse the international power struggle that has the world's oil supply hanging in the balance.",As the countdown begins for the new millennium there is still one number you can always count on.,Released,12|28|53,Adventure|Action|Thriller,GB,6.4371,1999-11-17,128,135000000,361832400,6.3,3208,tt0143145
1934,Shakespeare in Love,Shakespeare in Love,en,"Young William Shakespeare is forced to stage his latest comedy, 'Romeo and Ethel, the Pirate's Daughter', before it's even written. When lovely noblewoman Viola de Lesseps auditions for a role, they fall into forbidden love — and Shakespeare's play finds a new life (and title). As their relationship intensifies, the comedy soon transforms into tragedy.",Love is the only inspiration.,Released,10749|36|35,Romance|History|Comedy,US,5.039,1998-12-11,124,25000000,289317794,6.8,3176,tt0138097
61979,Three Steps Above Heaven,Tres metros sobre el cielo,es,"Babi, a sheltered upper-class girl, and Hache, a reckless rebel obsessed with illegal motorcycle races, fall into a forbidden love that pulls them deeper into passion and risk.",One step to you.,Released,10749|18,Romance|Drama,ES,8.5412,2010-12-03,122,0,0,7.7,3195,tt1648216
491418,Instant Family,Instant Family,en,"When Pete and Ellie decide to start a family, they stumble into the world of foster care adoption. They hope to take in one small child but when they meet three siblings, including a rebellious 15 year old girl, they find themselves speeding from zero to three kids overnight.","Just add chaos, laughter, awkwardness, mistakes, love...",Released,35|18,Comedy|Drama,US,5.1413,2018-11-13,118,48000000,121000000,7.496,3193,tt7401588
46738,Incendies,Incendies,fr,"A mother's last wishes send twins Jeanne and Simon on a journey to Middle East in search of their tangled roots. Adapted from Wajdi Mouawad's acclaimed play, Incendies tells the powerful and moving tale of two young adults' voyage to the core of deep-rooted hatred, never-ending wars and enduring love.",The search began at the opening of their mother's will.,Released,18|10752|9648,Drama|War|Mystery,CA|FR,8.4524,2010-09-17,131,6800000,6788659,8.102,3200,tt1255953
15472,The Girl with the Dragon Tattoo,Män som hatar kvinnor,sv,"Swedish thriller based on Stieg Larsson's novel about a male journalist and a young female hacker. In the opening of the movie, Mikael Blomkvist, a middle-aged publisher for the magazine Millennium, loses a libel case brought by corrupt Swedish industrialist Hans-Erik Wennerström. Nevertheless, he is hired by Henrik Vanger in order to solve a cold case, the disappearance of Vanger's niece",Based on the Worldwide Best Seller,Released,18|53|80|9648,Drama|Thriller|Crime|Mystery,DK|DE|NO|SE,4.6114,2009-02-27,152,13000000,109421911,7.5,3182,tt1132620
